pathogen,screen,compound_id,inchikey,compound_name,smiles,evidence_level,is_hit_real,inhib_ave,px_real,in_dti_test_split,seen_in_training,source_pathogen,source_px,notes,pred_pmic,bucket
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164406,SPFYMRJSYKOXGV-UHFFFAOYSA-N,Enrofloxacin,CCN1CCN(CC1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)C1CC1,mic_confirmado,True,100.46,5.6020599913279625,False,True,,,,4.6021,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164512,BNYJLRQAWCQJOM-UHFFFAOYSA-N,Ru 24969 hemisuccinate,COc1ccc2[nH]cc(C3=CCNCC3)c2c1.COc1ccc2[nH]cc(C3=CCNCC3)c2c1.OC(=O)CCC(=O)O,solo_cribado,False,15.57,,False,False,,,,4.5968,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164606,DGNLGWJZZZOYPT-UHFFFAOYSA-N,TFMPP hydrochloride,FC(F)(F)c1cccc(c1)N1CCNCC1.Cl,solo_cribado,False,6.51,,False,False,,,,4.5953,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164669,YPVGGQKNWAKOPX-UHFFFAOYSA-N,Nifekalant hydrochloride,Cn1c(NCCN(CCO)CCCc2ccc(cc2)[N+]([O-])=O)cc(=O)n(C)c1=O.Cl,solo_cribado,False,3.03,,False,False,,,,4.583,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164655,YLMAHDNUQAMNNX-UHFFFAOYSA-N,Imatinib mesylate,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O,solo_cribado,False,14.57,,False,False,,,,4.5817,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164431,AZFBLLCNOQPJGJ-VXTBVIBXSA-N,Rifabutin,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(c(O)c3C)c(O)c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c1=NC3(CCN(CC(C)C)CC3)N=c21,mic_confirmado,False,70.36,,False,True,,,,4.5797,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165045,IYNDLOXRXUOGIU-UHFFFAOYSA-M,Penicillin G potassium,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C([O-])=O.[K+],mic_confirmado,False,21.17,,False,True,,,,4.577,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164646,NUBQKPWHXMGDLP-BDEHJDMKSA-N,Indinavir sulfate,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@@H]4[C@H](O)Cc5ccccc45.OS(=O)(=O)O,solo_cribado,False,0.54,,False,False,,,,4.5764,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164951,ZCDDBUOENGJMLV-QRPNPIFTSA-N,Valaciclovir hydrochloride,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(O)nc(N)nc12.Cl,solo_cribado,False,6.23,,False,False,,,,4.5759,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164559,YEHCEZXUSLIKDU-UKTGLLKZSA-N,Rolitetracycline,CN(C)[C@H]1C2CC3C(=C(O)[C@]2(O)C(O)=C(C(=O)NCN2CCCC2)C1=O)C(=O)c1c(O)cccc1[C@@]3(C)O,solo_cribado,False,7.32,,False,False,,,,4.5744,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164948,RJNSNFZXAZXOFX-UHFFFAOYSA-N,Ranolazine dihydrochloride,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1.Cl.Cl,solo_cribado,False,1.09,,False,False,,,,4.5736,concordancia_negativa
Klebsiella pneumoniae,B_transferencia_entre_patogenos,CHEMBL408504,GSXRBRIWJGAPDU-BBVRJQLQSA-N,TYROCIDINE A,CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,sin_medida,False,,,False,False,Acinetobacter baumannii,5.0,,4.5718,hipotesis_transferencia
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164800,XYLJNLCSTIOKRM-UHFFFAOYSA-N,Brimonidine,Brc1c(NC2=NCCN2)ccc2nccnc12,solo_cribado,False,7.83,,False,False,,,,4.5663,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164990,VHRSUDSXCMQTMA-PJHHCJLFSA-N,Methylprednisolone,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,solo_cribado,False,20.28,,False,False,,,,4.5615,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164987,MUPQZWGSBCWCAV-UHFFFAOYSA-N,Terbutaline sulfate,CC(C)(C)NCC(O)c1cc(O)cc(O)c1.OS(=O)(=O)O,solo_cribado,False,12.1,,False,False,,,,4.5552,concordancia_negativa
Klebsiella pneumoniae,B_transferencia_entre_patogenos,CHEMBL1200628,LCTORFDMHNKUSG-XTTLPDOESA-N,VANCOMYCIN HYDROCHLORIDE,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O.Cl,sin_medida,False,,,False,False,Acinetobacter baumannii,6.774000468708132,,4.5488,hipotesis_transferencia
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164880,RTXOFQZKPXMALH-GHXIOONMSA-N,Cefdinir,Nc1nc(cs1)C(=N\O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O,mic_confirmado,True,95.01,5.0,False,True,,,,4.5487,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164509,QXDSXECEIXPAMK-LGSTXWLCSA-N,Spectinomycin,CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@@H](O[C@H](C)CC3=O)O[C@@H]2[C@H]1O.O.Cl.Cl.Cl.O.O,solo_cribado,False,37.26,,False,False,,,,4.5294,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164772,KYITYFHKDODNCQ-UHFFFAOYSA-M,Warfarin sodium,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O.[Na+],solo_cribado,False,4.09,,False,False,,,,4.5264,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164577,IPYWNMVPZOAFOQ-XZVQIPOZSA-N,Cefixime trihydrate,Nc1nc(cs1)C(=N/OCC(O)=O)\C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O.O.O.O,mic_confirmado,False,36.42,,False,True,,,,4.5256,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164501,OGJPXUAPXNRGGI-UHFFFAOYSA-N,Norfloxacin,CCn1cc(C(O)=O)c(=O)c2cc(F)c(cc12)N1CCNCC1,mic_confirmado,True,99.16,5.0,False,True,,,,4.5252,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164812,VXRDAMSNTXUHFX-UHFFFAOYSA-N,Zolpidem tartrate,CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3.CN(C)C(=O)Cc1c(nc2ccc(C)cn12)c3ccc(C)cc3.OC(C(O)C(=O)O)C(=O)O,solo_cribado,False,6.38,,False,False,,,,4.5145,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164797,PSGRLCOSIXJUAL-YJPMVUORSA-N,Dolasetron mesylate,O=C(O[C@H]1C[C@H]2C[C@H]3C[C@@H](C1)N2CC3=O)c4c[nH]c5ccccc45.CS(=O)(=O)O,solo_cribado,False,8.46,,False,False,,,,4.5084,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164468,NDDAHWYSQHTHNT-UHFFFAOYSA-N,Indapamide,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(c1)S(N)(=O)=O,solo_cribado,False,9.63,,False,False,,,,4.507,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164930,BNPSSFBOAGDEEL-UHFFFAOYSA-N,Salbutamol sulfate,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1.CC(C)(C)NCC(O)c1ccc(O)c(CO)c1.OS(=O)(=O)O,solo_cribado,False,17.78,,False,False,,,,4.505,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164943,LTKVFMLMEYCWMK-UHFFFAOYSA-N,Amiloride hydrochloride hydrate,NC(=N)NC(=O)c1nc(Cl)c(N)nc1N.Cl.O.O,solo_cribado,False,12.19,,False,False,,,,4.5044,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164942,WMBWREPUVVBILR-WIYYLYMNSA-N,Epigallocatechin gallate,Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1,solo_cribado,False,17.83,,True,False,,,,4.5027,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164981,IKDXDQDKCZPQSZ-JBIQUPFSSA-N,Goserelin acetate,CC(C[C@@H](C(N[C@@H](C(N1CCC[C@@H]1C(NNC(N)=O)=O)=O)CCCNC(N)=N)=O)NC([C@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](NC([C@H]2CCC(N2)=O)=O)CC3=CNC=N3)=O)CC4=CNC5=C4C=CC=C5)=O)CO)=O)CC6=CC=C(C=C6)O)=O)COC(C)(C)C)=O)C.CC(O)=O,solo_cribado,False,2.33,,False,False,,,,4.5015,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164472,JFPVXVDWJQMJEE-QMTHXVAHSA-N,Cefuroxime,CON=C(C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)c1ccco1,mic_confirmado,False,16.47,,False,True,,,,4.5013,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164457,LSQZJLSUYDQPKJ-NJBDSQKTSA-N,Amoxicillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(O)=O,solo_cribado,False,10.29,,False,False,,,,4.4967,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164624,XIEGSJAEZIGKSA-LUNMCBQDSA-N,Tropisetron hydrochloride,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)c1c[nH]c2ccccc12.Cl,solo_cribado,False,15.9,,False,False,,,,4.4967,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164612,QBYYXIDJOFZORM-LBPAWUGGSA-N,Cisapride hydrate,CO[C@H]1CN(CCCOc2ccc(F)cc2)CC[C@H]1NC(=O)c1cc(Cl)c(N)cc1OC.O,solo_cribado,False,7.83,,False,False,,,,4.4919,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164791,QWGDMFLQWFTERH-UHFFFAOYSA-N,Amoxapine,Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1,solo_cribado,False,12.52,,False,False,,,,4.4881,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164847,WZDGZWOAQTVYBX-XOINTXKNSA-N,Tibolone,C[C@@H]1CC2=C(CCC(=O)C2)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@H]12,solo_cribado,False,12.38,,False,False,,,,4.4841,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164455,AUYYCJSJGJYCDS-UHFFFAOYSA-N,"3,5,3'-Triiodothyronine",NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O,solo_cribado,False,9.96,,False,False,,,,4.4834,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165015,VWPOSFSPZNDTMJ-UCWKZMIHSA-N,Nadolol,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,solo_cribado,False,10.61,,False,False,,,,4.4799,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164662,MWWSFMDVAYGXBV-FGBSZODSSA-N,Epirubicin hydrochloride,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO.Cl,mic_confirmado,False,-0.12,,True,False,,,,4.4791,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164420,XUFXOAAUWZOOIT-UGEKTDRHSA-N,Acarbose,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,mic_confirmado,False,7.92,,False,True,,,,4.4738,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165064,HBUBKKRHXORPQB-FJFJXFQQSA-N,Fludarabine,Nc1nc(F)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,solo_cribado,False,6.42,,False,False,,,,4.4726,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164903,VWBQYTRBTXKKOG-IYNICTALSA-M,Pravastatin sodium,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC([O-])=O)[C@@H]12.[Na+],solo_cribado,False,13.36,,False,False,,,,4.4697,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164832,MKCBCZDNNZPMCG-UHFFFAOYSA-N,Mitoxantrone hydrochloride,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12.Cl,solo_cribado,False,7.11,,False,False,,,,4.4688,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164639,MWWSFMDVAYGXBV-RUELKSSGSA-N,Doxorubicin hydrochloride,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO.Cl,mic_confirmado,False,16.09,,True,False,,,,4.4671,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164390,IZEKFCXSFNUWAM-UHFFFAOYSA-N,Dipyridamole,OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO,solo_cribado,False,2.81,,False,False,,,,4.4651,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164441,PLBHSZGDDKCEHR-LFYFAGGJSA-N,Methylprednisolone acetate,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,solo_cribado,False,10.69,,False,False,,,,4.4629,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164521,WKSAUQYGYAYLPV-UHFFFAOYSA-N,Pyrimethamine,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,mic_confirmado,False,12.6,,False,True,,,,4.4626,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164578,OFVLGDICTFRJMM-WESIUVDSSA-N,Tetracycline,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1[C@@]3(C)O,mic_confirmado,False,13.49,,True,False,,,,4.4625,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164909,VEPSYABRBFXYIB-PWXDFCLTSA-M,Vecuronium bromide,CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1.[Br-],solo_cribado,False,-0.14,,False,False,,,,4.4609,concordancia_negativa
Klebsiella pneumoniae,B_transferencia_entre_patogenos,CHEMBL261378,SDXHFGQTTLDWPF-VTKIVCRMSA-N,TEMPORIN L,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccccc1)C(C)C)C(=O)N[C@@H](CC(C)C)C(N)=O,sin_medida,False,,,False,False,Acinetobacter baumannii,5.221848749616356,,4.4592,hipotesis_transferencia
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164814,FNYLWPVRPXGIIP-UHFFFAOYSA-N,Triamterene,Nc1nc(N)c2nc(c(N)nc2n1)-c1ccccc1,solo_cribado,False,-1.05,,False,False,,,,4.4586,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164599,VJJPUSNTGOMMGY-MRVIYFEKSA-N,Etoposide,COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12,solo_cribado,False,4.81,,False,False,,,,4.4573,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164869,KPHWPUGNDIVLNH-UHFFFAOYSA-M,Diclofenac sodium,[O-]C(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],solo_cribado,False,2.85,,False,False,,,,4.4571,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164941,AEIUZSKXSWGSRU-QXGDPHCHSA-N,Paroxetine maleate,Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2OCOc2c1.OC(=O)/C=C\C(=O)O,solo_cribado,False,6.3,,False,False,,,,4.4534,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164722,GPUADMRJQVPIAS-QCVDVZFFSA-M,Cerivastatin sodium,COCc1c(nc(C(C)C)c(\C=C\[C@@H](O)C[C@@H](O)CC([O-])=O)c1-c1ccc(F)cc1)C(C)C.[Na+],mic_confirmado,False,9.3,,False,True,,,,4.4531,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164748,TZJALUIVHRYQQB-XLRXWWTNSA-N,Icariin,COc1ccc(cc1)-c1oc2c(CC=C(C)C)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c2c(=O)c1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,solo_cribado,False,1.41,,False,False,,,,4.4515,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164983,PORMUFZNYQJOEI-UHFFFAOYSA-N,Sumatriptan succinate,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1.OC(=O)CCC(=O)O,solo_cribado,False,9.24,,False,False,,,,4.4472,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164537,GDLBFKVLRPITMI-UHFFFAOYSA-N,Diazoxide,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,solo_cribado,False,19.87,,False,False,,,,4.4461,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164916,YOSHYTLCDANDAN-UHFFFAOYSA-N,Irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1,solo_cribado,False,7.4,,False,False,,,,4.4432,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164565,HTEVMLYDEWVIQE-SPIKMXEPSA-N,CGS 12066B dimaleate,CN1CCN(CC1)c1nc2cc(ccc2n2cccc12)C(F)(F)F.OC(=O)/C=C\C(=O)O.OC(=O)/C=C\C(=O)O,solo_cribado,False,7.65,,False,False,,,,4.4384,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164400,XOGTZOOQQBDUSI-UHFFFAOYSA-M,Mesna,[O-]S(=O)(=O)CCS.[Na+],solo_cribado,False,6.51,,False,False,,,,4.4353,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164752,BWHLPLXXIDYSNW-UHFFFAOYSA-N,Ketorolac tromethamine,OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1.NC(CO)(CO)CO,solo_cribado,False,3.11,,False,False,,,,4.434,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164393,MAEIEVLCKWDQJH-UHFFFAOYSA-N,Bumetanide,CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O,solo_cribado,False,11.75,,False,False,,,,4.4339,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164648,KRRAUGJKMHOFMD-UHFFFAOYSA-N,Vardenafil citrate,CCCc1nc(C)c2c(O)nc(nn12)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(CC)CC1.OC(=O)CC(O)(CC(=O)O)C(=O)O,solo_cribado,False,10.86,,False,False,,,,4.427,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164992,FAOZLTXFLGPHNG-UHFFFAOYSA-N,Fluorometholone,CC1CC2C3CCC(O)(C(C)=O)C3(C)CC(O)C2(F)C2(C)C=CC(=O)C=C12,solo_cribado,False,4.1,,False,False,,,,4.4242,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164617,GMRQFYUYWCNGIN-NKMMMXOESA-N,Calcitriol,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C,solo_cribado,False,21.35,,False,False,,,,4.4217,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164821,KJONHKAYOJNZEC-UHFFFAOYSA-N,Nitrazepam,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,solo_cribado,False,13.18,,False,False,,,,4.4212,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164657,HUZTYZBFZKRPFG-UHFFFAOYSA-N,Mosapride citrate,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.OC(=O)CC(O)(CC(=O)O)C(=O)O,solo_cribado,False,16.24,,False,False,,,,4.4194,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164760,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid,CC(=O)NC[C@H]1CN(C(=O)O1)c1ccc(N2CCOCC2)c(F)c1,mic_confirmado,False,-2.83,,False,True,,,,4.415,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164463,HBOMLICNUCNMMY-XLPZGREQSA-N,Zidovudine,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,mic_confirmado,True,100.11,5.301029995663981,True,False,,,,4.4147,recuperacion
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164555,IKGXIBQEEMLURG-NVPNHPEKSA-N,Rutin,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(oc4cc(O)cc(O)c4c3=O)-c3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,solo_cribado,False,10.13,,False,False,,,,4.4101,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164520,XRECTZIEBJDKEO-UHFFFAOYSA-N,Flucytosine,Nc1nc(O)ncc1F,mic_confirmado,False,15.41,,False,True,,,,4.4085,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164912,LBFBRXGCXUHRJY-HKHDRNBDSA-M,Montelukast sodium,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC([O-])=O)CC1)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1.[Na+],solo_cribado,False,8.08,,False,False,,,,4.408,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164978,MNULEGDCPYONBU-WMBHJXFZSA-N,Oligomycin A,CC[C@H]1CC[C@H]2O[C@@]3(CC[C@@H](C)[C@@H](C[C@H](C)O)O3)[C@H](C)[C@@H](OC(=O)\C=C\[C@@H](C)[C@H](O)[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)C(=O)[C@@](C)(O)[C@H](O)[C@@H](C)C\C=C\C=C\1)[C@H]2C,solo_cribado,False,17.55,,False,False,,,,4.4077,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0165038,PSGAAPLEWMOORI-PEINSRQWSA-N,Medroxyprogesterone 17-acetate,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,solo_cribado,False,17.28,,False,False,,,,4.4075,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164695,CKOIKOHDEYTLFR-PFBPGKLMSA-N,Cefatrizine propylene glycol,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(CSc3c[nH]nn3)=C(N2C1=O)C(O)=O)c1ccc(O)cc1.CC(O)CO,solo_cribado,False,6.28,,False,False,,,,4.4041,concordancia_negativa
Klebsiella pneumoniae,A_coleccion_clinica,CO-ADD:0164946,LACQPOBCQQPVIT-CQPQIMGBSA-N,Scopolamine hydrobromide,CN1[C@H]2CC(C[C@@H]1[C@H]3O[C@H]32)OC(=O)[C@H](CO)c4ccccc4.Br.O.O.O,solo_cribado,False,13.1,,False,False,,,,4.4029,concordancia_negativa
