pathogen,screen,compound_id,inchikey,compound_name,smiles,evidence_level,is_hit_real,inhib_ave,px_real,in_dti_test_split,seen_in_training,source_pathogen,source_px,notes,pred_pmic,bucket
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164960,DERJYEZSLHIUKF-UHFFFAOYSA-N,Procarbazine hydrochloride,CNNCc1ccc(cc1)C(=O)NC(C)C.Cl,solo_cribado,False,14.26,,False,False,,,,3.8008,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164422,NKANXQFJJICGDU-UHFFFAOYSA-N,Tamoxifen,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,solo_cribado,False,6.08,,False,False,,,,3.7957,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164596,DNTGGZPQPQTDQF-XBXARRHUSA-N,Crotamiton,CCN(C(=O)\C=C\C)c1ccccc1C,solo_cribado,False,1.59,,False,False,,,,3.791,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164587,YKPUWZUDDOIDPM-VURMDHGXSA-N,Zucapsaicin,COc1cc(CNC(=O)CCCC\C=C/C(C)C)ccc1O,solo_cribado,False,15.26,,False,False,,,,3.7904,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164583,BMLMGCPTLHPWPY-REOHCLBHSA-N,Procysteine,OC(=O)[C@@H]1CSC(=O)N1,solo_cribado,False,15.77,,False,False,,,,3.7902,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165027,GNXFOGHNGIVQEH-UHFFFAOYSA-N,Methocarbamol,COc1ccccc1OCC(O)COC(N)=O,solo_cribado,False,19.81,,False,False,,,,3.7892,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164899,FVYXIJYOAGAUQK-UHFFFAOYSA-N,Honokiol,Oc1ccc(cc1CC=C)-c1cc(CC=C)ccc1O,solo_cribado,False,34.04,,False,False,,,,3.7881,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164910,RHAXSHUQNIEUEY-UHFFFAOYSA-N,Mepirizole,COc1cc(C)nn1-c1nc(C)cc(OC)n1,solo_cribado,False,12.79,,False,False,,,,3.7864,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164825,PMRYVIKBURPHAH-UHFFFAOYSA-N,Methimazole,Cn1ccnc1S,solo_cribado,False,18.29,,False,False,,,,3.7848,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164419,DFPAKSUCGFBDDF-UHFFFAOYSA-N,Nicotinamide,NC(=O)c1cccnc1,solo_cribado,False,14.85,,False,False,,,,3.7844,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165062,WJCNZQLZVWNLKY-UHFFFAOYSA-N,Thiabendazole,c1nc(cs1)-c1nc2ccccc2[nH]1,solo_cribado,False,16.13,,True,False,,,,3.7836,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164861,YRCWQPVGYLYSOX-UHFFFAOYSA-N,Synephrine,CNCC(O)c1ccc(O)cc1,solo_cribado,False,6.75,,False,False,,,,3.7831,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164461,NFEIBWMZVIVJLQ-UHFFFAOYSA-N,Mexiletine hydrochloride,CC(N)COc1c(C)cccc1C.Cl,solo_cribado,False,15.77,,False,False,,,,3.781,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164839,LMOINURANNBYCM-UHFFFAOYSA-N,Metaproterenol,CC(C)NCC(O)c1cc(O)cc(O)c1,solo_cribado,False,4.84,,False,False,,,,3.78,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164424,DKYWVDODHFEZIM-UHFFFAOYSA-N,Ketoprofen,CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1,solo_cribado,False,8.02,,False,False,,,,3.7781,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0165011,AEOCXXJPGCBFJA-UHFFFAOYSA-N,Ethionamide,CCc1cc(ccn1)C(N)=S,solo_cribado,False,20.55,,False,False,,,,3.7764,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164415,CAMYKONBWHRPDD-UHFFFAOYSA-N,Phenprobamate,NC(=O)OCCCc1ccccc1,solo_cribado,False,8.0,,False,False,,,,3.774,concordancia_negativa
Acinetobacter baumannii,A_coleccion_clinica,CO-ADD:0164505,KNAHARQHSZJURB-UHFFFAOYSA-N,Propylthiouracil,CCCc1cc(O)nc(S)n1,solo_cribado,False,12.96,,False,False,,,,3.771,concordancia_negativa
Acinetobacter baumannii,B_transferencia_entre_patogenos,CHEMBL43068,KZSNJWFQEVHDMF-BYPYZUCNSA-N,VALINE,CC(C)[C@H](N)C(=O)O,sin_medida,False,,,False,False,Klebsiella pneumoniae,5.494850021680094,,3.7683,hipotesis_transferencia
